4207,33365,32218,33355,0,0,0,0,0
4216,33369,32220,33412,0,0,0,0,0
4228,33373,32220,33435,0,0,0,0,0
4239,33375,32215,33416,0,0,0,0,0
4245,33376,32209,33362,0,0,0,0,0
4241,33376,32204,33298,0,0,0,0,0
4230,33374,32200,33250,0,0,0,0,0
4217,33372,32198,33224,0,0,0,0,0
4210,33370,32197,33218,0,0,0,0,0
4211,33369,32195,33211,0,0,0,0,0
4224,33371,32192,33189,0,0,0,0,0
4246,33375,32186,33139,0,0,0,0,0
4269,33381,32180,33076,0,0,0,0,0
4287,33387,32175,33024,0,0,0,0,0
4295,33389,32174,33004,0,0,0,0,0
4292,33387,32177,33024,0,0,0,0,0
4284,33381,32184,33074,0,0,0,0,0
4274,33374,32191,33133,0,0,0,0,0
4265,33367,32197,33176,0,0,0,0,0
4255,33362,32200,33199,0,0,0,0,0
4243,33359,32203,33204,0,0,0,0,0
4228,33358,32206,33211,0,0,0,0,0
4211,33360,32211,33236,0,0,0,0,0
4196,33364,32218,33290,0,0,0,0,0
4182,33370,32223,33358,0,0,0,0,0
4172,33374,32225,33415,0,0,0,0,0
4161,33376,32224,33438,0,0,0,0,0
4152,33373,32220,33415,0,0,0,0,0
4145,33368,32215,33359,0,0,0,0,0
4143,33363,32210,33293,0,0,0,0,0
4149,33360,32206,33246,0,0,0,0,0
4164,33360,32203,33223,0,0,0,0,0
4184,33362,32201,33220,0,0,0,0,0
4203,33366,32198,33217,0,0,0,0,0
4216,33371,32194,33195,0,0,0,0,0
4223,33377,32189,33141,0,0,0,0,0
4227,33383,32184,33075,0,0,0,0,0
4231,33387,32180,33020,0,0,0,0,0
4239,33388,32179,32999,0,0,0,0,0
4249,33385,32182,33023,0,0,0,0,0
4256,33380,32187,33079,0,0,0,0,0
4258,33373,32194,33144,0,0,0,0,0
4252,33368,32199,33191,0,0,0,0,0
4240,33366,32202,33214,0,0,0,0,0
4228,33366,32202,33217,0,0,0,0,0
4218,33366,32202,33220,0,0,0,0,0
4213,33365,32202,33241,0,0,0,0,0
4214,33362,32204,33294,0,0,0,0,0
4223,33360,32205,33362,0,0,0,0,0
4237,33358,32205,33421,0,0,0,0,0
4254,33358,32203,33446,0,0,0,0,0
4269,33360,32201,33426,0,0,0,0,0
4281,33362,32198,33370,0,0,0,0,0
4287,33365,32198,33303,0,0,0,0,0
4287,33368,32198,33248,0,0,0,0,0
4278,33370,32199,33219,0,0,0,0,0
4263,33370,32200,33212,0,0,0,0,0
4240,33369,32200,33218,0,0,0,0,0
4215,33366,32200,33231,0,0,0,0,0
4191,33360,32202,33241,0,0,0,0,0
4177,33354,32206,33252,0,0,0,0,0
4176,33349,32209,33261,0,0,0,0,0
4187,33348,32210,33264,0,0,0,0,0
4202,33351,32208,33259,0,0,0,0,0
4215,33356,32203,33247,0,0,0,0,0
4217,33362,32198,33232,0,0,0,0,0
4208,33366,32195,33219,0,0,0,0,0
4193,33368,32195,33211,0,0,0,0,0
4181,33370,32198,33206,0,0,0,0,0
4178,33371,32204,33203,0,0,0,0,0
4187,33374,32209,33201,0,0,0,0,0
4205,33378,32215,33198,0,0,0,0,0
4226,33383,32218,33195,0,0,0,0,0
4245,33386,32218,33195,0,0,0,0,0
4255,33387,32215,33196,0,0,0,0,0
4259,33384,32211,33199,0,0,0,0,0
4256,33379,32207,33204,0,0,0,0,0
4251,33373,32205,33207,0,0,0,0,0
4252,33367,32204,33212,0,0,0,0,0
4260,33362,32204,33215,0,0,0,0,0
4272,33359,32205,33217,0,0,0,0,0
4279,33354,32206,33211,0,0,0,0,0
4274,33349,32206,33185,0,0,0,0,0
4255,33344,32204,33136,0,0,0,0,0
4227,33339,32201,33074,0,0,0,0,0
4201,33338,32197,33020,0,0,0,0,0
4184,33340,32194,32997,0,0,0,0,0
4179,33347,32193,33016,0,0,0,0,0
4181,33355,32193,33067,0,0,0,0,0
4188,33361,32194,33130,0,0,0,0,0
4198,33365,32196,33184,0,0,0,0,0
4210,33365,32199,33213,0,0,0,0,0
4226,33363,32203,33222,0,0,0,0,0
4244,33361,32207,33211,0,0,0,0,0
4258,33358,32209,33176,0,0,0,0,0
4265,33356,32206,33124,0,0,0,0,0
4264,33352,32198,33061,0,0,0,0,0
4255,33349,32189,33009,0,0,0,0,0
4241,33349,32183,32991,0,0,0,0,0
4228,33351,32182,33015,0,0,0,0,0
4218,33357,32188,33071,0,0,0,0,0
4214,33365,32197,33135,0,0,0,0,0
4217,33372,32207,33185,0,0,0,0,0
4226,33376,32215,33212,0,0,0,0,0
4236,33377,32220,33219,0,0,0,0,0
4245,33375,32221,33217,0,0,0,0,0
4248,33370,32218,33212,0,0,0,0,0
4247,33366,32212,33212,0,0,0,0,0
4240,33363,32204,33212,0,0,0,0,0
4233,33362,32196,33212,0,0,0,0,0
4226,33361,32191,33213,0,0,0,0,0
4221,33360,32189,33213,0,0,0,0,0
4218,33358,32190,33213,0,0,0,0,0
4221,33356,32193,33212,0,0,0,0,0
4231,33355,32195,33210,0,0,0,0,0
4244,33355,32197,33212,0,0,0,0,0
4259,33356,32198,33212,0,0,0,0,0
4270,33357,32198,33218,0,0,0,0,0
4275,33359,32198,33213,0,0,0,0,0
4275,33361,32195,33189,0,0,0,0,0
4272,33363,32189,33131,0,0,0,0,0
4267,33366,32182,33034,0,0,0,0,0
4264,33370,32175,32923,0,0,0,0,0
4261,33374,32172,32838,0,0,0,0,0
4257,33375,32176,32818,0,0,0,0,0
4251,33372,32188,32888,0,0,0,0,0
4244,33366,32204,33026,0,0,0,0,0
4238,33358,32217,33172,0,0,0,0,0
4234,33352,32222,33264,0,0,0,0,0
4237,33351,32220,33274,0,0,0,0,0
4246,33355,32213,33221,0,0,0,0,0
4260,33363,32208,33147,0,0,0,0,0
4273,33372,32209,33108,0,0,0,0,0
4279,33378,32216,33117,0,0,0,0,0
4275,33380,32225,33172,0,0,0,0,0
4263,33378,32232,33256,0,0,0,0,0
4247,33372,32235,33336,0,0,0,0,0
4233,33365,32231,33387,0,0,0,0,0
4224,33362,32221,33381,0,0,0,0,0
4221,33362,32208,33308,0,0,0,0,0
4220,33364,32196,33192,0,0,0,0,0
4220,33367,32190,33079,0,0,0,0,0
4219,33370,32192,33014,0,0,0,0,0
4214,33373,32200,33015,0,0,0,0,0
4202,33373,32209,33059,0,0,0,0,0
4185,33373,32215,33103,0,0,0,0,0
4165,33372,32217,33124,0,0,0,0,0
4150,33371,32216,33128,0,0,0,0,0
4143,33370,32216,33138,0,0,0,0,0
4148,33370,32219,33184,0,0,0,0,0
4161,33370,32226,33267,0,0,0,0,0
4174,33370,32232,33352,0,0,0,0,0
4184,33367,32236,33410,0,0,0,0,0
4186,33358,32234,33407,0,0,0,0,0
4180,33345,32227,33348,0,0,0,0,0
4171,33334,32218,33266,0,0,0,0,0
4163,33329,32212,33212,0,0,0,0,0
4159,33332,32209,33217,0,0,0,0,0
4158,33339,32211,33281,0,0,0,0,0
4157,33345,32215,33365,0,0,0,0,0
4153,33345,32217,33417,0,0,0,0,0
4148,33342,32215,33415,0,0,0,0,0
4146,33339,32211,33362,0,0,0,0,0
4150,33340,32207,33290,0,0,0,0,0
4161,33345,32203,33223,0,0,0,0,0
4176,33348,32200,33176,0,0,0,0,0
4189,33345,32199,33152,0,0,0,0,0
4196,33339,32201,33149,0,0,0,0,0
4198,33334,32205,33154,0,0,0,0,0
4199,33335,32212,33172,0,0,0,0,0
4201,33345,32217,33183,0,0,0,0,0
4207,33359,32216,33165,0,0,0,0,0
4217,33374,32208,33123,0,0,0,0,0
4231,33386,32197,33074,0,0,0,0,0
4247,33395,32190,33056,0,0,0,0,0
4261,33402,32190,33101,0,0,0,0,0
4272,33408,32198,33216,0,0,0,0,0
4275,33411,32210,33354,0,0,0,0,0
4271,33412,32222,33473,0,0,0,0,0
4260,33408,32231,33540,0,0,0,0,0
4248,33400,32236,33558,0,0,0,0,0
4237,33388,32238,33543,0,0,0,0,0
4226,33373,32238,33521,0,0,0,0,0
4216,33358,32235,33494,0,0,0,0,0
4205,33344,32232,33470,0,0,0,0,0
4195,33336,32227,33444,0,0,0,0,0
4191,33336,32224,33427,0,0,0,0,0
4197,33348,32224,33432,0,0,0,0,0
4213,33365,32227,33461,0,0,0,0,0
4237,33387,32232,33506,0,0,0,0,0
4264,33404,32236,33552,0,0,0,0,0
4286,33413,32240,33596,0,0,0,0,0
4294,33411,32242,33621,0,0,0,0,0
4286,33397,32242,33628,0,0,0,0,0
4263,33379,32240,33602,0,0,0,0,0
4232,33360,32234,33526,0,0,0,0,0
4204,33349,32225,33407,0,0,0,0,0
4191,33347,32215,33286,0,0,0,0,0
4198,33351,32208,33205,0,0,0,0,0
4221,33362,32208,33206,0,0,0,0,0
4248,33371,32214,33273,0,0,0,0,0
4263,33375,32224,33362,0,0,0,0,0
4258,33371,32231,33405,0,0,0,0,0
4232,33360,32231,33384,0,0,0,0,0
4199,33347,32223,33300,0,0,0,0,0
4176,33338,32210,33192,0,0,0,0,0
4172,33338,32196,33092,0,0,0,0,0
4185,33344,32183,33004,0,0,0,0,0
4206,33352,32175,32949,0,0,0,0,0
4221,33355,32173,32933,0,0,0,0,0
4222,33352,32178,32980,0,0,0,0,0
4213,33345,32188,33108,0,0,0,0,0
4201,33341,32201,33292,0,0,0,0,0
4192,33343,32214,33489,0,0,0,0,0
4192,33353,32224,33643,0,0,0,0,0
4199,33366,32229,33707,0,0,0,0,0
4209,33379,32230,33680,0,0,0,0,0
4223,33389,32229,33580,0,0,0,0,0
4237,33397,32227,33462,0,0,0,0,0
4250,33405,32227,33366,0,0,0,0,0
4258,33412,32228,33326,0,0,0,0,0
4260,33419,32232,33342,0,0,0,0,0
4258,33422,32237,33378,0,0,0,0,0
4255,33420,32241,33413,0,0,0,0,0
4255,33411,32242,33404,0,0,0,0,0
4256,33397,32239,33342,0,0,0,0,0
4256,33382,32229,33230,0,0,0,0,0
4253,33371,32215,33092,0,0,0,0,0
4246,33366,32199,32965,0,0,0,0,0
4237,33366,32186,32891,0,0,0,0,0
4226,33366,32179,32896,0,0,0,0,0
4210,33363,32180,32969,0,0,0,0,0
4189,33353,32187,33067,0,0,0,0,0
4161,33340,32195,33155,0,0,0,0,0
4133,33329,32201,33204,0,0,0,0,0
4114,33325,32202,33225,0,0,0,0,0
4114,33334,32200,33239,0,0,0,0,0
4132,33353,32198,33251,0,0,0,0,0
4163,33377,32195,33255,0,0,0,0,0
4195,33399,32194,33242,0,0,0,0,0
4218,33413,32194,33210,0,0,0,0,0
4229,33419,32194,33169,0,0,0,0,0
4229,33418,32192,33116,0,0,0,0,0
4225,33412,32186,33047,0,0,0,0,0
4225,33404,32175,32965,0,0,0,0,0
4229,33395,32163,32867,0,0,0,0,0
4235,33383,32154,32793,0,0,0,0,0
4241,33368,32153,32786,0,0,0,0,0
4245,33353,32162,32877,0,0,0,0,0
4248,33343,32178,33056,0,0,0,0,0
4252,33340,32198,33282,0,0,0,0,0
4260,33347,32216,33493,0,0,0,0,0
4266,33359,32229,33629,0,0,0,0,0
4267,33372,32235,33655,0,0,0,0,0
4256,33377,32233,33580,0,0,0,0,0
4236,33376,32226,33428,0,0,0,0,0
4210,33368,32216,33271,0,0,0,0,0
4188,33359,32206,33153,0,0,0,0,0
4180,33354,32200,33114,0,0,0,0,0
4186,33351,32198,33157,0,0,0,0,0
4202,33348,32201,33250,0,0,0,0,0
4220,33344,32208,33356,0,0,0,0,0
4234,33341,32217,33429,0,0,0,0,0
4242,33341,32226,33451,0,0,0,0,0
4246,33343,32232,33428,0,0,0,0,0
4247,33347,32235,33380,0,0,0,0,0
4247,33350,32236,33344,0,0,0,0,0
4244,33353,32236,33341,0,0,0,0,0
4238,33355,32237,33376,0,0,0,0,0
4231,33358,32239,33429,0,0,0,0,0
4230,33363,32240,33467,0,0,0,0,0
4237,33368,32238,33470,0,0,0,0,0
4250,33371,32231,33427,0,0,0,0,0
4266,33371,32222,33357,0,0,0,0,0
4277,33368,32212,33285,0,0,0,0,0
4280,33364,32204,33233,0,0,0,0,0
4275,33359,32201,33207,0,0,0,0,0
4266,33354,32201,33201,0,0,0,0,0
4257,33348,32204,33200,0,0,0,0,0
4249,33342,32208,33201,0,0,0,0,0
4241,33335,32212,33196,0,0,0,0,0
4232,33330,32217,33198,0,0,0,0,0
4224,33329,32223,33212,0,0,0,0,0
4219,33331,32230,33240,0,0,0,0,0
4221,33337,32237,33270,0,0,0,0,0
4229,33343,32243,33285,0,0,0,0,0
4239,33346,32244,33265,0,0,0,0,0
4244,33342,32242,33198,0,0,0,0,0
4243,33329,32237,33088,0,0,0,0,0
4236,33308,32231,32940,0,0,0,0,0
4228,33283,32226,32763,0,0,0,0,0
4224,33258,32222,32558,0,0,0,0,0
4225,33238,32221,32338,0,0,0,0,0
4228,33223,32222,32122,0,0,0,0,0
4231,33213,32225,31924,0,0,0,0,0
4230,33203,32229,31766,0,0,0,0,0
4230,33190,32234,31670,0,0,0,0,0
4234,33169,32239,31646,0,0,0,0,0
4244,33137,32245,31690,0,0,0,0,0
4261,33093,32250,31774,0,0,0,0,0
4275,33031,32254,31846,0,0,0,0,0
4283,32952,32254,31867,0,0,0,0,0
4285,32854,32253,31827,0,0,0,0,0
4284,32743,32249,31758,0,0,0,0,0
4282,32623,32246,31710,0,0,0,0,0
4284,32497,32243,31717,0,0,0,0,0
4285,32360,32238,31758,0,0,0,0,0
4286,32209,32231,31801,0,0,0,0,0
4285,32041,32221,31818,0,0,0,0,0
4285,31857,32213,31812,0,0,0,0,0
4286,31662,32209,31822,0,0,0,0,0
4287,31464,32210,31876,0,0,0,0,0
4284,31265,32217,31975,0,0,0,0,0
4277,31067,32225,32115,0,0,0,0,0
4265,30870,32234,32278,0,0,0,0,0
4250,30676,32241,32455,0,0,0,0,0
4234,30489,32247,32655,0,0,0,0,0
4215,30313,32249,32859,0,0,0,0,0
4195,30151,32246,33028,0,0,0,0,0
4174,30005,32237,33144,0,0,0,0,0
4160,29877,32223,33204,0,0,0,0,0
4155,29766,32209,33237,0,0,0,0,0
4161,29673,32199,33288,0,0,0,0,0
4173,29592,32195,33369,0,0,0,0,0
4186,29521,32197,33449,0,0,0,0,0
4195,29457,32201,33487,0,0,0,0,0
4200,29400,32205,33472,0,0,0,0,0
4199,29353,32209,33418,0,0,0,0,0
4197,29315,32215,33372,0,0,0,0,0
4194,29287,32222,33356,0,0,0,0,0
4193,29264,32230,33374,0,0,0,0,0
4197,29243,32236,33395,0,0,0,0,0
4212,29221,32240,33390,0,0,0,0,0
4234,29196,32239,33343,0,0,0,0,0
4262,29167,32235,33270,0,0,0,0,0
4290,29135,32228,33182,0,0,0,0,0
4310,29098,32219,33113,0,0,0,0,0
4320,29055,32210,33087,0,0,0,0,0
4321,29004,32202,33095,0,0,0,0,0
4318,28948,32197,33121,0,0,0,0,0
4314,28891,32195,33161,0,0,0,0,0
4313,28837,32197,33208,0,0,0,0,0
4308,28789,32203,33271,0,0,0,0,0
4299,28744,32208,33337,0,0,0,0,0
4280,28697,32213,33387,0,0,0,0,0
4255,28640,32212,33378,0,0,0,0,0
4229,28569,32203,33282,0,0,0,0,0
4209,28486,32186,33106,0,0,0,0,0
4202,28396,32164,32897,0,0,0,0,0
4209,28302,32141,32700,0,0,0,0,0
4222,28205,32121,32556,0,0,0,0,0
4233,28103,32107,32471,0,0,0,0,0
4236,27996,32097,32423,0,0,0,0,0
4231,27885,32091,32380,0,0,0,0,0
4225,27776,32089,32349,0,0,0,0,0
4225,27673,32091,32319,0,0,0,0,0
4231,27573,32095,32286,0,0,0,0,0
4243,27475,32096,32241,0,0,0,0,0
4256,27371,32089,32153,0,0,0,0,0
4269,27255,32070,32024,0,0,0,0,0
4282,27121,32037,31868,0,0,0,0,0
4290,26963,31992,31722,0,0,0,0,0
4291,26775,31935,31586,0,0,0,0,0
4280,26560,31872,31463,0,0,0,0,0
4260,26323,31802,31330,0,0,0,0,0
4238,26078,31728,31184,0,0,0,0,0
4224,25837,31651,31022,0,0,0,0,0
4224,25607,31570,30849,0,0,0,0,0
4233,25384,31483,30648,0,0,0,0,0
4243,25158,31389,30406,0,0,0,0,0
4242,24920,31289,30111,0,0,0,0,0
4225,24664,31187,29793,0,0,0,0,0
4199,24395,31089,29473,0,0,0,0,0
4171,24123,31000,29173,0,0,0,0,0
4151,23861,30922,28904,0,0,0,0,0
4143,23619,30852,28669,0,0,0,0,0
4146,23404,30788,28456,0,0,0,0,0
4156,23213,30725,28252,0,0,0,0,0
4166,23040,30661,28052,0,0,0,0,0
4175,22873,30594,27823,0,0,0,0,0
4182,22704,30522,27543,0,0,0,0,0
4188,22531,30446,27210,0,0,0,0,0
4199,22359,30366,26828,0,0,0,0,0
4212,22193,30282,26420,0,0,0,0,0
4226,22038,30194,26025,0,0,0,0,0
4237,21892,30107,25675,0,0,0,0,0
4240,21750,30020,25371,0,0,0,0,0
4236,21604,29936,25091,0,0,0,0,0
4226,21450,29855,24827,0,0,0,0,0
4214,21286,29773,24558,0,0,0,0,0
4205,21117,29687,24276,0,0,0,0,0
4198,20949,29591,23992,0,0,0,0,0
4192,20789,29485,23727,0,0,0,0,0
4187,20640,29368,23515,0,0,0,0,0
4181,20505,29242,23367,0,0,0,0,0
4174,20384,29106,23297,0,0,0,0,0
4169,20278,28955,23284,0,0,0,0,0
4168,20187,28778,23297,0,0,0,0,0
4170,20110,28566,23303,0,0,0,0,0
4176,20045,28308,23286,0,0,0,0,0
4183,19987,27999,23233,0,0,0,0,0
4191,19930,27643,23150,0,0,0,0,0
4196,19861,27249,23049,0,0,0,0,0
4195,19770,26837,22948,0,0,0,0,0
4189,19649,26425,22846,0,0,0,0,0
4177,19495,26030,22745,0,0,0,0,0
4164,19310,25664,22650,0,0,0,0,0
4153,19097,25328,22562,0,0,0,0,0
4146,18862,25019,22482,0,0,0,0,0
4147,18610,24731,22406,0,0,0,0,0
4155,18347,24458,22336,0,0,0,0,0
4166,18084,24196,22260,0,0,0,0,0
4180,17833,23944,22183,0,0,0,0,0
4191,17602,23702,22086,0,0,0,0,0
4195,17394,23470,21973,0,0,0,0,0
4186,17204,23244,21822,0,0,0,0,0
4164,17025,23025,21637,0,0,0,0,0
4133,16846,22808,21406,0,0,0,0,0
4102,16667,22594,21153,0,0,0,0,0
4079,16487,22383,20891,0,0,0,0,0
4069,16308,22178,20656,0,0,0,0,0
4074,16134,21980,20454,0,0,0,0,0
4089,15962,21787,20302,0,0,0,0,0
4109,15789,21595,20188,0,0,0,0,0
4129,15613,21403,20100,0,0,0,0,0
4145,15433,21211,20009,0,0,0,0,0
4153,15248,21023,19920,0,0,0,0,0
4154,15061,20846,19823,0,0,0,0,0
4150,14873,20679,19708,0,0,0,0,0
4144,14690,20521,19558,0,0,0,0,0
4140,14511,20363,19351,0,0,0,0,0
4142,14339,20202,19093,0,0,0,0,0
4146,14175,20035,18806,0,0,0,0,0
4151,14019,19862,18536,0,0,0,0,0
4153,13874,19686,18313,0,0,0,0,0
4148,13740,19506,18144,0,0,0,0,0
4141,13615,19323,18004,0,0,0,0,0
4135,13495,19138,17867,0,0,0,0,0
4134,13374,18953,17710,0,0,0,0,0
4139,13246,18771,17528,0,0,0,0,0
4146,13110,18592,17333,0,0,0,0,0
4151,12967,18416,17143,0,0,0,0,0
4152,12820,18240,16953,0,0,0,0,0
4151,12672,18063,16769,0,0,0,0,0
4150,12525,17888,16589,0,0,0,0,0
4149,12380,17716,16412,0,0,0,0,0
4151,12237,17551,16241,0,0,0,0,0
4151,12092,17392,16077,0,0,0,0,0
4151,11943,17239,15921,0,0,0,0,0
4147,11785,17089,15775,0,0,0,0,0
4143,11616,16942,15637,0,0,0,0,0
4138,11436,16799,15507,0,0,0,0,0
4134,11246,16659,15380,0,0,0,0,0
4131,11047,16523,15256,0,0,0,0,0
4131,10844,16389,15131,0,0,0,0,0
4134,10635,16257,15001,0,0,0,0,0
4141,10422,16127,14866,0,0,0,0,0
4149,10205,15997,14722,0,0,0,0,0
4155,9984,15863,14568,0,0,0,0,0
4156,9761,15715,14403,0,0,0,0,0
4150,9535,15545,14231,0,0,0,0,0
4140,9304,15342,14055,0,0,0,0,0
4129,9067,15105,13881,0,0,0,0,0
4121,8821,14836,13712,0,0,0,0,0
4119,8570,14544,13550,0,0,0,0,0
4125,8316,14241,13395,0,0,0,0,0
4136,8068,13939,13248,0,0,0,0,0
4150,7834,13647,13108,0,0,0,0,0
4162,7617,13367,12978,0,0,0,0,0
4170,7421,13100,12858,0,0,0,0,0
4174,7239,12838,12747,0,0,0,0,0
4174,7067,12575,12645,0,0,0,0,0
4172,6895,12305,12548,0,0,0,0,0
4169,6714,12029,12455,0,0,0,0,0
4166,6519,11751,12365,0,0,0,0,0
4165,6308,11478,12279,0,0,0,0,0
4166,6090,11219,12199,0,0,0,0,0
4167,5878,10981,12126,0,0,0,0,0
4168,5691,10767,12060,0,0,0,0,0
4169,5543,10578,12002,0,0,0,0,0
4168,5442,10409,11951,0,0,0,0,0
4168,5384,10254,11908,0,0,0,0,0
4169,5358,10107,11872,0,0,0,0,0
4170,5352,9962,11845,0,0,0,0,0
4174,5354,9815,11824,0,0,0,0,0
4180,5356,9669,11807,0,0,0,0,0
4187,5357,9528,11793,0,0,0,0,0
4190,5355,9397,11779,0,0,0,0,0
4186,5351,9276,11762,0,0,0,0,0
4178,5343,9163,11740,0,0,0,0,0
4166,5334,9051,11711,0,0,0,0,0
4157,5325,8937,11673,0,0,0,0,0
4154,5317,8816,11628,0,0,0,0,0
4157,5312,8686,11576,0,0,0,0,0
4159,5308,8545,11518,0,0,0,0,0
4159,5303,8393,11457,0,0,0,0,0
4157,5299,8226,11392,0,0,0,0,0
4155,5295,8039,11322,0,0,0,0,0
4154,5290,7831,11245,0,0,0,0,0
4159,5287,7602,11161,0,0,0,0,0
4163,5285,7356,11070,0,0,0,0,0
4167,5282,7103,10972,0,0,0,0,0
4169,5280,6854,10870,0,0,0,0,0
4174,5277,6616,10763,0,0,0,0,0
4179,5272,6394,10650,0,0,0,0,0
4181,5266,6188,10532,0,0,0,0,0
4178,5258,5998,10405,0,0,0,0,0
4169,5250,5822,10269,0,0,0,0,0
4156,5243,5658,10125,0,0,0,0,0
4146,5238,5500,9975,0,0,0,0,0
4142,5236,5342,9823,0,0,0,0,0
4145,5234,5176,9672,0,0,0,0,0
4153,5233,4997,9525,0,0,0,0,0
4159,5231,4804,9382,0,0,0,0,0
4163,5227,4604,9246,0,0,0,0,0
4163,5222,4406,9119,0,0,0,0,0
4163,5217,4226,9001,0,0,0,0,0
4165,5213,4076,8894,0,0,0,0,0
4172,5210,3961,8793,0,0,0,0,0
4184,5208,3884,8693,0,0,0,0,0
4196,5208,3839,8589,0,0,0,0,0
4207,5208,3818,8477,0,0,0,0,0
4211,5208,3810,8355,0,0,0,0,0
4206,5206,3809,8225,0,0,0,0,0
4195,5203,3811,8086,0,0,0,0,0
4182,5201,3812,7941,0,0,0,0,0
4173,5201,3814,7789,0,0,0,0,0
4172,5202,3815,7634,0,0,0,0,0
4178,5204,3815,7475,0,0,0,0,0
4187,5204,3815,7316,0,0,0,0,0
4194,5202,3814,7160,0,0,0,0,0
4194,5198,3813,7009,0,0,0,0,0
4185,5193,3812,6863,0,0,0,0,0
4171,5189,3808,6722,0,0,0,0,0
4154,5187,3803,6585,0,0,0,0,0
4141,5186,3795,6449,0,0,0,0,0
4136,5185,3783,6312,0,0,0,0,0
4139,5184,3769,6171,0,0,0,0,0
4150,5184,3751,6026,0,0,0,0,0
4165,5183,3729,5879,0,0,0,0,0
